from,transfer_count,total_amount_usd,average_amount_usd
0x74b2753e8d5139c899a9d2a5d311b840b221599d,1,25.892664,25.892664
0x22a0a97290f62e84a4db4f6f7644e42319b7629c,1,25.987,25.987
0x74c6e438e075a48ea26cee39ed03fe5760f89713,1,25.068371,25.068371
0x229da0deeab46f4fcdbaa887d688ad0908381859,1,25.857065,25.857065
0x74c75fb08060229732abc7fbaab95d7df503181a,1,25.84,25.84
0x74c9169fd2b41aac5706fd4bc91f4b2a76890df9,1,25.966011,25.966011
0x74d4d19ec5628c7aa3b9d6f2b207b5dea139b105,1,99.7412,99.7412
0x74d7b3977d2b88eb7f081a5707f2dc6ee97ffffe,1,63060.197334,63060.197334
0x2291205811ce670170902091d3251477256f6c20,1,25.712277,25.712277
0x74e1a62181a1c58c7581a9f66e6e5fc2c0fb09c9,1,25.987,25.987
0x73b1f5381f2a9c0d685ada404712aeaf76a81bde,1,48.982,48.982
0x22b520e4f095f964965c12d825cc4d354dc3785e,1,28.709136,28.709136
0x73a52b85400adbb0a684e5f417fa94960952ae7f,1,31417.0,31417.0
0x727829f0d46f9e4e7d333475a299d76874f73577,1,25.908,25.908
0x2301456828cd01076867667479a6c9c130c640aa,1,50.550398,50.550398
0x72856c06a46a5ae72be6308d325380dd994f7c8b,1,25.937025,25.937025
0x7286d35ee28d6a09c6524961d86e01a137697dee,1,25.163,25.163
0x7289ee393a4cbd0c6695c2c9887d550e62c30eeb,1,46976.5,46976.5
0x22fec2d0bb2805ee87f38c9ed3510b483871572c,1,25.26736,25.26736
0x22ef96f6fd2fb17a6f2836df7286744924453694,1,25.906036,25.906036
0x72989a8dfa56b5cc66e20f4f2275b4416801bc5a,1,26.878613,26.878613
0x729c453bed36d4003356bf8e657dd688b56f88ca,1,27.52808,27.52808
0x729ec6c15b6ace9dc131f4f9121f99e00ea2d10c,1,27.76624,27.76624
0x72a1203a2970c95bf836fe6d94dc53017af816eb,1,25.0,25.0
0x22e34c56f60571017bb2ce0268807350485a6a1a,1,26.869327,26.869327
0x72ba42528a9f93a5636f8afe1d5806818b6b3957,1,25.5,25.5
0x22e2e64daea05cb34813dcb3b4cfc6cc5e870947,1,99.95,99.95
0x72c4c52c3dc1cf58d823914518493191f2fc09a6,1,25.0,25.0
0x72cd35edf5b311d9a1190d59ed6cbd72dc12417d,1,25.86706,25.86706
0x72801c24b8b4cc3153b8c70de1bad4687089d70b,1,25.48725,25.48725
0x727540217109ed3fd82e12d903268435ce1905d7,1,30.08495,30.08495
0x72f352f4756118c3951bb5fbe827f39b3c002831,1,25.987,25.987
0x727230157ae42c55a1940bd0cb9595d49f79aa94,1,125000.656583,125000.656583
0x72240aed431a26687f97719d81010b977f8476f5,1,2099.813968,2099.813968
0x72264343a8f027bd314f9f3a3e5fe4a229f2b9e0,1,1341.171772,1341.171772
0x72267b908fec4ccd633a6aeec73b01ac9937966e,1,25.769031,25.769031
0x231624665de37e35b4b56a94972c29e8bebdd83a,1,25.5872,25.5872
0x722b9b37ad0c07d09acd0ce89f2b11722a4313b0,1,25.393875,25.393875
0x722ba61d2901692fc7f4d770effcfa56a95c501e,1,0.9995,0.9995
0x723d30cecd3b47271c6f592f04be922d0942d634,1,1997.857138,1997.857138
0x2313c1c51c29c2eef39cb8f788f659d1db416512,1,15.965017,15.965017
0x7243341944db33e732dc25d2ec9439ee82d366b7,1,25.965011,25.965011
0x72488e300e5281b1bd884731c4cc2b1b2160513e,1,25.1874,25.1874
0x724b80e7ebeddb740acc0cb378ca03522b1b6d28,1,25.0875,25.0875
0x2313bf377a348e4c597d1a8cc483085886e63768,1,25.8728,25.8728
0x724cdc161b7b0fd481bbf4ef121a3afe2819391e,1,30.962511,30.962511
0x724cfabfc897815fd9ffd843e2a658f25f1c064a,1,4999.927,4999.927
0x726252b1134f7d95e1de17140298ed32eec64b23,1,26.0,26.0
0x72ed90f218608e826e8368b8d887f2ebfd9184ea,1,50.004985,50.004985
0x72f8ba772d05b90d9a0d78d82fb398b1c6ceb81e,1,43.114153,43.114153
0x73a274f0ced8470e622d3a6469805c5effb1b277,1,26.01548,26.01548
0x734884f6a69feb6651b0182202e0890e8e729594,1,31.356794,31.356794
0x73558b30e299f140c2f1ae94f31eb68f04368287,1,39999.84,39999.84
0x736556910091b7259600c615d02734fae398172d,1,25.48725,25.48725
0x7368fd360d020b211bc7b8aef8725eea793c9e81,1,29.985,29.985
0x22b88bbd807849d5c0c594956bc65fd6bf563090,1,26.0,26.0
0x736e674ea8042dd63f97d4ad849c03f4652ef3f1,1,25.181037,25.181037
0x73733b89afc50dea8bd9adaa7590fa1966f302df,1,25.987,25.987
0x737344a7756c7ec4ea8d1a5d46d94018e903979c,1,25.777105,25.777105
0x7381c5729e9d15b60ebfdb0c34928d09e4c981be,1,25.963754,25.963754
0x22b6b87b770062d01ff830769b1f3eaf44e8df4c,1,25.715707,25.715707
0x7387086b4e5f32462ac54e984bf28505253913fa,1,25.987,25.987
0x7387b620dfc1eb9ea53923f848bd15c517873968,1,36.448182,36.448182
0x22b6932ef63f968978e765d44f51a6ef3dcbe18a,1,50.024975,50.024975
0x738bf63e12436ab0de75ef97f2c456481f91122a,1,5.49725,5.49725
0x7392c40c2a3e71a181f8b52948948f1842670967,1,29.9,29.9
0x73941a6abf613f773b8301b0f7460db910c19c8c,1,25.654731,25.654731
0x7348cda5efcedb4773cb65efecfb6f4af2841925,1,25.987,25.987
0x7341e39f068b5c8fc51903c27016f8ef5e4ac6ac,1,25.88,25.88
0x7301c65e39630515fedaa847cefa27a70823f2fc,1,26.0,26.0
0x733a662f6e9244b275a7f6d7d412c5f9ed77a095,1,25.978,25.978
0x7307cc82f0e15c867689ff457306ea98d4981632,1,25.87,25.87
0x22db9c02f92083db18992ff1a60166ea06c245d5,1,25.987,25.987
0x7308a6f7b9e399033ef55d3a05742dc51cc23f15,1,25.48725,25.48725
0x7309a9979d4ae69e5324ba53f0847d8dd930be2b,1,25.973007,25.973007
0x22d9c37f043f1332a061c26a3904b278c63c4e8c,1,25.85262,25.85262
0x22c91569c6df8cc2740691ecce2dff1f69a1db87,1,25.969932,25.969932
0x73120a99605d384336778e0f0d2bc644eed93e58,1,324.739549,324.739549
0x7317419f23d9ec0f34473660a87f7a505ed9628a,1,26.936525,26.936525
0x731c56c9803fd6be714578aaac8a1650d3be8242,1,29.985,29.985
0x22c8498d2c3e4deb571ff6f16a2c08fd80e0c6f0,1,25.0,25.0
0x731fb4e8cc598148f6112a9af2403492a7dd4c8b,1,9972.91105,9972.91105
0x73247f8e8c1ddca42fca5ed1d7efb8dfa9aeeab5,1,25.5,25.5
0x73327b1216957fc35bded3e9a753d28805f65aee,1,25.965011,25.965011
0x7332b5172ea88519fcb41ed855759319825c1ae7,1,4.016761,4.016761
0x7336b52550e8fb5dbb87268b06686398ab0a5f6d,1,25.1874,25.1874
0x23da728935cf5c980f245484066f515f42bd4d3a,1,25.82,25.82
0x6f1ad35248c249ef4f41ef04674de132e0bdd542,1,25.593,25.593
0x6f19c6b7233e42a185297f8954a14cf3a576fd94,1,25.060326,25.060326
0x252f2432fbe7607a5c01d86d49e76cf842377da2,1,26.87,26.87
0x6a4748c3e262148e873a022263e1996f77c33c36,1,15.076458,15.076458
0x6a4a5c63de344c28ed933c7ca784f33d3d7eb0bb,1,25.9,25.9
0x6a4ec236c30f9f3ee7dc4da2058595a1a2b413ad,1,25.966011,25.966011
0x6a5117b3cf000e57ce58a006022cee4b739e7acc,1,25.966011,25.966011
0x2542ad0d9c9d61a5cb83ab00101a9ad792124404,1,30.0,30.0
0x6a5bc66a9d164711e8bb75e56cf4bf75ec5ca0c9,1,36.9815,36.9815
0x6a5dc0345f23201e6961452594a7f078eb4edd1f,1,25.066461,25.066461
0x6a660e8c06d2ce5995ee7fef99e1682d373d6a62,1,1998.0,1998.0
0x6f198dfabc0f9103219adbe520602fdbb34699fc,1,99.806452,99.806452
0x6a6c5f52f099d2f4000821b78e284b74e763cd5d,1,25.9592,25.9592
0x6a762da902916d467fdb4311af34862f0081557a,1,25.995936,25.995936
0x252a6a99c9ad25d3fc1211de34b561f7c73d5542,1,25.08745,25.08745
0x6a9848b94860eb62f72f1baa2f24454a0b9a6350,1,25.669704,25.669704
0x6a9df6493ef0dced889dedb3fc0d757b420b5c2d,1,26.938424,26.938424
0x6aa50299adb22552f42c14908d639c44137f147d,1,15.442275,15.442275
0x6aaa44a8229fa74f49aa8af0df98911614f90fa8,1,25.956316,25.956316
0x6a47275a7277e0267f2a6ab5e82d89aac152afd9,1,27.838758,27.838758
0x6a4519ce1634ab167b609f7adb98e5571a4c90f0,1,25.78,25.78
0x25472709473e4fadc5d91bbafd8c9c3c55420b79,1,26.835385,26.835385
0x6a3d29da06955cd300586fd80fe25b9887780f43,1,40.446409,40.446409
0x69df1ada1b4763746d00c5b91f21d5beeeb71a04,1,25.88705,25.88705
0x69ef925d7bcdd46b410909919b5fbccf66274d92,1,50.0,50.0
0x69f126612810434b00dc08f5755d2a211d9cf5be,1,28.118809,28.118809
0x69f23759a98a42067de021eca401e07aafa5fe64,1,27.957999,27.957999
0x255793a437a0332eea6e7496585d52ac57d6edc6,1,25.834327,25.834327
0x69fe25f42767d08b700bc94f5a790afde72c1a78,1,25.5,25.5
0x6a03e5549ec782d2c21a9decde94897da30cf897,1,25.9,25.9
0x6a051081abf28da43c03ff98ea773773fdcec20e,1,26.191669,26.191669
0x6a0ac1f3cc7fad67bdc05b3ec36d979fe6e52fc3,1,40.38047,40.38047
0x6a179817dfa4bd59b221d7f0eb95063fe1bb4e64,1,25.886586,25.886586
0x6a288e6d943dc1d8cc795522b90fa797705d313b,1,29.985,29.985
0x6a2c46934ffb7ed68932ba78251d54eea501b299,1,79960.87956,79960.87956
0x6a2f3951f909524f22c037d32a7eb842bdeb7ec9,1,119.982,119.982
0x254850daa88b2bad292ed577b7f5ffc6e7950a7f,1,25.8,25.8
0x6a3a3d12736315d2343f7bfadd6f1281ab9b64cc,1,26.0,26.0
0x6aaafbdb22ec12d4e726dc5ca1aad89d891fa1e8,1,25.78,25.78
0x6abc77b2b8cdbb446e098a613b02e546a1966879,1,26.76661,26.76661
0x2528dddd4ddd210c483c2bf75dd44d94cd05acae,1,29.985,29.985
0x6b24a42651e72bf1cff8b1f15347bfff69050678,1,25.88705,25.88705
0x6b33335a16efbbb81b17775cd39a114b8cde07b8,1,25.578317,25.578317
0x6b3e041e6589be3bd973403f0ddcb29816a25775,1,28.9855,28.9855
0x6b46f147ee9a478e7c8a1514ab59aec0c437c64e,1,25.089503,25.089503
0x6b55da89d614a2709b483969e25f4689c1208ccd,1,28.868951,28.868951
0x6b5c51eb6f8b51b8d00c3f3747e429c81720cdb6,1,35.355484,35.355484
0x6b63b867be2ee83cdea480752263b304b614a4f0,1,25.48,25.48
0x24cc9bb9c6be0b56a98508c51bc767844c2d86e6,1,25.48725,25.48725
0x6b6e73df611ce96a9ad6ce768547d6eeb9097d9c,1,25.84,25.84
0x6b79d63cd4fba0325b7b4b3cef2079ffc5d5b384,1,25.88705,25.88705
0x24cc3e6e2fd32b00a8940e1bd71c9d0b896ce6ba,1,35.791544,35.791544
0x6b81a0768dac140dd39fc5cb7db4f4dc762acef5,1,29.963011,29.963011
0x24cbd53e678e5d60520a5001e32ef6764fa8a458,1,26.0,26.0
0x6b8d428b573025f147e05de8a4759cc48301fc09,1,101.949,101.949
0x24b929101a01d2f9f55eb0f95c29a212fc1e1868,1,25.87,25.87
0x6b94db8d5cc228767e4af614c2589307df7aaa8a,1,25.0,25.0
0x6b2b8378a611042686c165b98bad1d47260984c8,1,0.269243,0.269243
0x6b23ffe46c32ebdca9db56021d70753834e12e2f,1,28.9855,28.9855
0x6ac3e1b92648d7991414b3b8efcde9155794ec19,1,25.818646,25.818646
0x6b230ff69e3f78583c09d7ca9e840f895268efce,1,999.82,999.82
0x6ace084bd0b23184739e38cdf4376024f2ad8b92,1,25.700693,25.700693
0x2521414a61cb5f3527cd636d5538ffb48d36aa3e,1,26.76661,26.76661
0x6ad077f2b52f1599b4e724a0bb16b85b744397a7,1,29.82119,29.82119
0x6ad0cda8472ceeee3e3c0249734ad6642e90dfc2,1,25.821239,25.821239
0x2518d1704f89902ed472f0085572905ecd0f0f43,1,26.72116,26.72116
0x6ae84975d4faee2e82f438b8f91d442237284347,1,150000.0,150000.0
0x6aeaa83a1ed1df5d17649175fbcd52804f704bde,1,6209.963772,6209.963772
0x6aff992323619cc3cb531fe2553884081af9b330,1,499.977,499.977
0x250ae03872f3234c3e2f03804fb10eb6f5596b9b,1,26.0,26.0
0x6b0b0d415a5f6b1615b76186817169721dc7656e,1,27.2,27.2
0x6b10135004af0ee0ff782c685a1147ccd5013349,1,29.073872,29.073872
0x6b18e6b3c03d85ba24a315acf359887aedfd5a54,1,25.1874,25.1874
0x24f8b85da65c8645116eed8cb82c38db1b2681fa,1,26.965511,26.965511
0x6b19c4aae87aeff6a2d074f831a005fc35b1336c,1,25.28735,25.28735
0x6b1e5cd84bd83160e904aa4e236659265d499c81,1,3083.167339,3083.167339
0x69da975a509c51de8357c24ede713350fafe4b75,1,25.1874,25.1874
0x69d5748408c470b7da66057fc639db4725e557db,1,28.13011,28.13011
0x69c68d6657c796475e88b17d40e171ea749c78d2,1,25.415383,25.415383
0x6881904a099f56b06b22e45df178e4ba42659d63,1,29.792515,29.792515
0x25c9fb7eedec36b43e22cf6df209f3f7a021bc8f,1,39.78,39.78
0x25c4b210f4a401c655d55bb8d0155d33568f0dd2,1,27.0,27.0
0x6897cd6a45868df7bf62585c10debb13ef995ca2,1,26.406111,26.406111
0x68a09e1b3e06fb0997aa699bbbd1013bdad3f3be,1,76.976221,76.976221
0x25c0f34a8fa7c2927fb0a618090f73e1dda7643a,1,25.2,25.2
0x68ae986a768a8a1b26172338d0b0a631c3168776,1,27.982316,27.982316
0x68b7f273a77dfa70453d69ce80227681ca8d7188,1,25.5,25.5
0x68c7b4a2ffe4a3ee0b305da40f1450075ce321b8,1,25.1,25.1
0x68ca00592de869c67600318469d98285ca6c5a17,1,25.5872,25.5872
0x68cd4decd0e2f88f52a175ba3433c92ea0798b85,1,25.48725,25.48725
0x68e1e290c55b392855bfc3956bce8704f7e19d26,1,25.78,25.78
0x68e33d39fd81a98fbda78a6b952f31aaa3b6a293,1,28.9855,28.9855
0x68e41749c60ad7d6f4ded08789c6d3aa7d7a735e,1,25.89569,25.89569
0x25bf1c162f9892848f735c6d20f5a9a37e3d27cc,1,25.909948,25.909948
0x25b9bdb2062525ee4a4099d3c74d55962eca3a13,1,50.984,50.984
0x6882cbb0ded5b3840e478405e54d212578e4f09c,1,25.677155,25.677155
0x687b68e5bd7209bff31f4308912dcb2847b66b80,1,26.28685,26.28685
0x68f84b2ee6d5f8d0cd67c4a280e96f79f8c932eb,1,25.874503,25.874503
0x25e16086e4b4e67339a556244f89abd13840f5fc,1,26.0,26.0
0x680c6676552b0d4fdc225f10ab60554842933fdf,1,25.723683,25.723683
0x68126964c26e5d33f62351835166050b02c80e85,1,25.2,25.2
0x681486fa59527d8f48d97db7f94eaec9fc211e2f,1,25.142526,25.142526
0x68227c6a5b2004b928b8879ac079cc18dbdb3e24,1,25.477698,25.477698
0x6829ad707f638c66728ca0e90d3f1a5d849e916c,1,26.0,26.0
0x682a761fcefe8815b3422c02b3a9a8a0c62a7efa,1,25.5,25.5
0x682dba0ee60342ec19b35a6e6223909320708689,1,25.82,25.82
0x6832492e6e466f94c03176535715bcbe5052fcb4,1,29.871396,29.871396
0x25e6b9795ea2158b76f361eece6f2ef5d9fe2594,1,25.0,25.0
0x68497d783ec78adffa6bce1a11ff280ed7d57361,1,25.5,25.5
0x68498bab7ffeb674d4ed3c8dfcc5bf8db3454132,1,26.16393,26.16393
0x684c2b741ab246b35a89447a3616807d07ba05a6,1,25.606192,25.606192
0x6851aa88bc49e389f966221235c72eff7cb91972,1,501.87,501.87
0x6856cf6b6a587fb89604aa2491d12b29887d9374,1,25.5,25.5
0x6858e0e2acb51b79a2babda5c44ed546c37b61ce,1,25.48725,25.48725
0x25a71f52df8f2ecd2c0efb9a0b2194d8ea720e17,1,4001.977011,4001.977011
0x68f90194fd758cf49f1f6cff14e5d3ae5bed7535,1,25.82,25.82
0x69c064028dc0d2787e670de1b0c80f7281bb58d1,1,29.875055,29.875055
0x257a38d100149ee4d666755e3e63aeb8008f587d,1,150.00496,150.00496
0x69790c86706fe4f71879e499bac59d5c814a4a30,1,1699.978,1699.978
0x2579234b6891b7df01bc641bca09e563f5fce6b9,1,25.88705,25.88705
0x697bdcf283a36a58db1cca0295574ef40904f5d5,1,29.98,29.98
0x257169a75574262284b6bed9402f50a13878ab86,1,25.909,25.909
0x698e65b59ad208d200f27554dc520a941cff364e,1,25.335344,25.335344
0x2571619ac0780d11c0423b95c0312436e68efb94,1,29.967009,29.967009
0x69911d1fb0b75505fa203ab426b6cce9a3bb03f6,1,11494.23101,11494.23101
0x699442456aeefdd2f31f1d148cdc532425664fa7,1,26.0,26.0
0x69992fece72d5df598058c183ab47aa77e5eff02,1,25.1,25.1
0x69a0dbbc47cb222122404925194dfef42ab6ec31,1,28.0,28.0
0x69a458deecfff9a5cdb9a5e98c93c63eb3ca48ac,1,25.48725,25.48725
0x256d6a45773d70f6a06f5108a9d49d37f0cfb9ff,1,2057.327757,2057.327757
0x69af4c9353e0d36eccc7dcfd6a209d99a9db0c58,1,25.0,25.0
0x69aff20df1bfddcb73e58e6dfeda25fb36ffb4ce,1,25.5,25.5
0x69beb0bc7f3194e7e714d522b79d79ee91a20969,1,79.975,79.975
0x6976b6ff6b04a961f8fea32741b21b1fff374bb3,1,25.48725,25.48725
0x696ab86a2c6ee2ae10bbdb2b629e60d26b07c7e8,1,40.82,40.82
0x25a1ec5d7492ef7484931681e11504a621f9ae42,1,25.960999,25.960999
0x695fcbac1113880888009b7674011da5cb980c91,1,25.887098,25.887098
0x25a05b236239add2f9c36997be5e2470f38d7483,1,25.853034,25.853034
0x6901ad74072cc18c09f0192e2ca18c5c3a1a04f9,1,998.555086,998.555086
0x69035ba24a9aa226abb003ab2838ae63cfa411e3,1,221973.094232,221973.094232
0x69050752cd3f0dbef3dd926041f1c5a6c5e9bdb4,1,25.784481,25.784481
0x2597c41bb86a199f509ae62c638c214056698f9c,1,26.939425,26.939425
0x25916aa2b43ba05ed3f282a7f8dc0a360b1f3feb,1,26.0,26.0
0x258d84720ef6e183b8e1516bd4af96b60873795e,1,25.905,25.905
0x258bd63aca37257122b6e12ef7a7601907343579,1,25.965011,25.965011
0x693c15af10bcc7f7d68c4be8d46152637c975218,1,25.91083,25.91083
0x694201c6e5d3574eb8ad87664249a00153d2fbe1,1,25.0,25.0
0x69456ea93010f08e9d0eb29edda0b580df519f76,1,25.65597,25.65597
0x694947dc53d8dba15a24d5b50c9ff17965036385,1,25.571997,25.571997
0x694f7d87b3f8363f382d1f94673244adc40eac88,1,12.9935,12.9935
0x257bd1c44e2b0ccacc26bd732963d728856f44f8,1,25.5872,25.5872
0x695773becca5391aaaeea1378647b8330efefe20,1,0.5,0.5
0x6ba1aa2c349d88ce3c86aad281a773df68832561,1,209.964,209.964
0x24b48d3dd390333a78c8287f2ebce11e35282d04,1,26.872866,26.872866
0x24b44bd4718046eba938b0264a9f1d2b8a8becd5,1,26.0,26.0
0x6dcea0c2b734ea08a4e7a16c7f3d545c7be48880,1,25.48725,25.48725
0x23fde16fb266b5c5966e04b5579009ccf4c06703,1,25.21231,25.21231
0x6dd11c83bf47d266b81bcaa4bbe9579584c1d3d8,1,27.427189,27.427189
0x6dd2d6769a54ee852766f09ad3f0d302d46a4978,1,29.815979,29.815979
0x6dea647ca300fb81c08daeafc1ccc3501aa063a1,1,50.45476,50.45476
0x23fdc69a5f814938de8a18311793d8b44c9eb0c3,1,29.985,29.985
0x23f8dd0efba4704f474d8966742f96568d603d07,1,25.987,25.987
0x6df81b6022b7e06e465674f38add8b96d54a165e,1,78.84056,78.84056
0x23efe2017c65189c1cf41c95e97eb7c877986d50,1,25.48725,25.48725
0x6dfb57c391c7006f697339aebdab4441ceb18be0,1,25.966011,25.966011
0x6dfc6b8cd866000a60d4df5a611407eb985e4e1c,1,25.06,25.06
0x6e08b88cd97db65acd704f4148ea7323d3bcec63,1,26.5,26.5
0x6e23ad2a35e0074bc5b63179930ef4df813610c4,1,26.37,26.37
0x23ee0bd129ea0ca4b972ed35fe19260dee626e3c,1,25.830043,25.830043
0x6e2b34d9dee13b1d63360a3e1836b0ed8c755df0,1,26.842274,26.842274
0x6e363b275275c7191a076e802797b2a73ed0237a,1,26.832074,26.832074
0x2405b2cb9ba29548b42fb035c87623c678f8ba7c,1,33.76311,33.76311
0x6dcb3392d208c8535098cbbdcf0db432a1590fa5,1,30.002456,30.002456
0x6e425196575fbd72fb2999d0e909e3bae6e4fbbf,1,25.987,25.987
0x240f1ed5460ac804c75bf1bec2e7afcadaf57ea7,1,30.0,30.0
0x6d659e2c95863f436c86b5b84365988597981276,1,50.07495,50.07495
0x6d6b784e8401ef3d37e69f47a50a25fbd7a3ea2b,1,305.826011,305.826011
0x2414c21578bf050e2155f4649805e994a9f0caa5,1,27.172335,27.172335
0x6d6ebb61545cb790dfa3e7bd3bebafd1572adb08,1,29.430051,29.430051
0x6d72b42f61c41aca1899b0ea08a8825280a7b020,1,25.88705,25.88705
0x6d797077e29a9303c3596837367dee397ec0bb66,1,2998.46102,2998.46102
0x6d7d53dd68560a5314d0bd235d1ed2a947f4c9a0,1,50.201679,50.201679
0x240fa43e575340f3130774207beb8a39f8bba318,1,25.87,25.87
0x6d8fae234cd6f5fd7f593594360f7b1dd2d26916,1,26.007381,26.007381
0x6d92353206e0d30cebde763b0dbbca8133577900,1,199.850025,199.850025
0x6d9549c345e2fdf397271c144f98a90498c04e87,1,48.9755,48.9755
0x6d9c696d2ec49325c29c854cae909e4249692c28,1,29.742499,29.742499
0x6daa348562d00f160e60d9b82699432c4aa90906,1,153.905109,153.905109
0x6dacac580e6e10a3881e4de4e6d37e45f3f857d3,1,25.0,25.0
0x6db2151439de908d02544e675e79b9843f420ea5,1,44.0,44.0
0x6e375411ddc71edd22f2cc04f0869d8761ea1c98,1,25.691815,25.691815
0x6e488aa89f6f2cf93f36b36c59774ef0368a1879,1,26.057239,26.057239
0x6d534f827b225c817bcc292d82d8268d5977016e,1,2056.070808,2056.070808
0x6ebca303535fa9ecfe5a4f1dcbe17be0144b7a69,1,26.56671,26.56671
0x6ec23fc75a65372bd4f0916dd09c73f4ac273be2,1,499.709332,499.709332
0x6ec5796c3c0fd2996c225dc4f62797a2bb59944b,1,200.88051,200.88051
0x23e06b211771669f06159a6feac731c7fd59f79d,1,25.738105,25.738105
0x6ec6dc611c91243fe3936bb97898c5d6d032a27e,1,26.9865,26.9865
0x6ec7d7cc12d6d20c33a6b660947bc7a7539a8d0b,1,25.987,25.987
0x6ed80e4e375015e834938fcc16b922b9dc83f591,1,121105.788169,121105.788169
0x6ee3dcfe60f4ca48866662b05b58ce599d29dfc6,1,29.88697,29.88697
0x23dd6239e38c5e9c57a5a9de6600446a924222f3,1,25.95,25.95
0x6eebfb2345d83dac91e52dcaa248b6c17749fd27,1,1107.428009,1107.428009
0x6ef33073fea5e0932c965a95952f98cabcf9cd49,1,99.73011,99.73011
0x6f00bb5c578adb4b1211b20977f6597cffa9a3d5,1,49.975,49.975
0x6f012a1daead939d027cffeaf843f251603ee208,1,2498.75,2498.75
0x6f052a9b3ee9cd43fe03955e37ff5fd20bc3e3f4,1,25.4936,25.4936
0x23daae65b7f2d00807895cf5b01f3d93008453ed,1,26.182534,26.182534
0x6f116868a1c3a9a0a11a5bb1074a17d2eef40b01,1,25.638212,25.638212
0x6ec10add8a08114f68cae45d1eff0ca109641c5f,1,25.969009,25.969009
0x6eb8d39fee0bde3cdbfe281ffe4061113cc019aa,1,26.090123,26.090123
0x6e4d23699957ac6c98ee321a638b65c999d6bb26,1,25.08745,25.08745
0x6eb418dee7f576c7d1b7dab7983ffd73a95f0f62,1,25.0,25.0
0x23ea9e0fae4a8e32ad72781406113d6d3635f056,1,27.4,27.4
0x6e55d94918edfa97f4cbeb9443972d06318756b0,1,25.987,25.987
0x6e5857037b7391cc1da57595bd855c856dfe7791,1,26.174883,26.174883
0x6e649156543f3db4e0214fe5acb1ffa213aa1baf,1,29.9,29.9
0x23e5ca7f5f34cd4b0f526c3c4bade616901d1d28,1,33.111883,33.111883
0x6e7992be3821577765332591123f05c226598aab,1,101.927,101.927
0x23e278bcf1ae6eb04d543033e47feb7a3a907256,1,50.85456,50.85456
0x6e823a35ce88958f669df52e139c84e7669a2430,1,25.5872,25.5872
0x6e909ce9f21e3d1cc970520d494fd64806221031,1,27.893773,27.893773
0x6e92c9cd1850753a1cdee6de4c2e3e91d502f289,1,46525.954928,46525.954928
0x6e988a16cc4fad871f5f738107769eead18db42f,1,29.48525,29.48525
0x6e9af1409f7b7665e06573956c66f5ae387607e7,1,259.84,259.84
0x6e9d0a864b787498a4d72ce8c1536cfb5628d88c,1,50.07495,50.07495
0x6ea96ac4cdea0aef008d8f2852c7c1f0761f190b,1,26.9865,26.9865
0x6eab79fffdf857b75c85fc0a446c470ab91184bb,1,25.987,25.987
0x2417a4bb2ef480f6c4c213727cfc870511522b2f,1,26.869209,26.869209
0x2419029a49d84bf323d629b592aecb468721f93f,1,26.28685,26.28685
0x24b387d43f1a6e0d1cb7a1435c1410f3fed0dbbf,1,25.28735,25.28735
0x6bf8a8400b5da4212d1299e2583be508423e64cd,1,49.84,49.84
0x6bfba24f9a7d6a29e912acfaa78faad10a98aa69,1,25.685138,25.685138
0x2490974bde4a6c93038acc878cd7f7c01afcb2f0,1,68.5944,68.5944
0x6c093966106b298cb8fab7b94ceccf950911af25,1,25.08745,25.08745
0x6c0c1c0fc199141835a3e087f19e4703968f6d59,1,25.941029,25.941029
0x24840a0fea77451054ba076db3ca708a3a5b7b77,1,52.07395,52.07395
0x247e7f77dbaba01a5aeabc1a5df8371ed4e14856,1,25.578726,25.578726
0x6c22834a84d3cd3e1120451320802f842cd90868,1,25.820021,25.820021
0x6c249f948fd713c04d93c4ede1fee01c74ebb8f7,1,25.987,25.987
0x6c2de05915441b54993e7e740e8adf13b9b4242d,1,29.98,29.98
0x6c2f645048327019b23141829668ef95cfc9ccb3,1,17999.84,17999.84
0x6c311f441cd07bd47859b672500a1e3ccaea7d46,1,26.291713,26.291713
0x6c355eeab266b10620ef2b4ff118b41235836507,1,25.48725,25.48725
0x6c44c4d55d861c34a597a07ace9b4e0dee8d17e2,1,25.0991,25.0991
0x6c49685d45d059f7546d3ab8473de3ece5a346a3,1,26.0,26.0
0x6c49a4f7dd8301466e2ff76b4304fa222022264f,1,26.48,26.48
0x2496876b379464765717358a957499ca642cc70b,1,24.9875,24.9875
0x6bf2d79fc79ace4f07f4ee09dbc32c0930ecc2de,1,29.0,29.0
0x6c52abcbc5fd0aef9f6d652acc747d2ac9fa8fab,1,329.3,329.3
0x6bf1c663d5e1ec69040a9a74a9860bb807b18fe8,1,49.954011,49.954011
0x6baefd2e2e3508840534d17d3ca92bd86e68d4c9,1,25.5,25.5
0x6bb2194aeaf0818f31bf2690af4815aec8596428,1,25.940875,25.940875
0x6bb47e808940410cc4f456963bfcf519aa62ddd2,1,25.9,25.9
0x249ec84e07df7fde689af81e432a3453b4079b8a,1,25.95,25.95
0x6bc6e8a9f949f5ad4759943302811631c0cb44fc,1,25.04,25.04
0x249a523165b2bf07509a285b4174e352a9ae0bad,1,29.865146,29.865146
0x6bd0d7b30d1a59133a6df4647f968b21355573a4,1,2997.40055,2997.40055
0x6bd1636e321a76ed9a09b955cd2c7ef1b37f6164,1,26.022584,26.022584
